"price","processor_speed","battery_capacity","ram_capacity","internal_memory","cluster_0","cluster_1","cluster_2","Winner Cluster","Silhouette Coefficient"
0.04008430361961261,0.7749999999999999,0.11789484117151494,0.375,0.2,0.0718201817493574,0.18916275235161517,0.7390170658990275,"cluster_2",0.6677608726169879
0.04430370400062447,0.875,0.1327617820506467,0.375,0.2,0.02782447966353847,0.059373424451186346,0.9128020958852752,"cluster_2",0.7438140770210603
0.015358617386883152,0.4375,0.10798354725209378,0.125,0.06666666666666667,0.6783170645933607,0.2704287369204561,0.0512541984861832,"cluster_0",0.6332574970813807
0.027426102476577053,0.4375,0.15754001684919966,0.25,0.2,0.20429966497085816,0.774216589762237,0.02148374526690487,"cluster_1",0.6548880149992756
0.029535802667082982,0.5,0.15754001684919966,0.25,0.2,0.12892563858352904,0.8404263526716763,0.030648008744794626,"cluster_1",0.7027733540403801
0.00263712523813241,0,0.15754001684919966,0.0625,0,0.6624337844849548,0.25340762528213034,0.08415859023291482,"cluster_0",0.5371433193813466
0.011603351047782599,0,0.15754001684919966,0.125,0.06666666666666667,0.6749074004554307,0.24982896943239233,0.07526363011217699,"cluster_0",0.5591032181910557
0.005274250476264817,0.4375,0.15754001684919966,0.0625,0,0.660085608308433,0.265500512987928,0.07441387870363905,"cluster_0",0.6006963456631903
0.014748914031826939,0.25,0.15754001684919966,0.125,0.06666666666666667,0.8928979297428998,0.089240706276481,0.017861363980619174,"cluster_0",0.6987259903738674
0.01793245161930038,0.25,0.15754001684919966,0.125,0.2,0.8672538243748964,0.11326208963504363,0.019484085990059866,"cluster_0",0.694517120535048
0.012658201143035563,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6982007025921064,0.25458975242304016,0.04720954498485349,"cluster_0",0.6568519159333515
0.01687760152404742,0.4375,0.15754001684919966,0.25,0.2,0.21103796259791363,0.7669335359229034,0.022028501479183067,"cluster_1",0.6476114703134617
0.025297414984356576,0.375,0.15754001684919966,0.125,0.06666666666666667,0.8414940305702648,0.13477794335555454,0.023728026074180664,"cluster_0",0.7031833558005525
0.02215185200031224,0.5,0.15754001684919966,0.125,0.06666666666666667,0.5487963172834117,0.36997888922679195,0.0812247934897963,"cluster_0",0.4364955604726292
0.027426102476577053,0.5,0.15754001684919966,0.25,0.2,0.12945851623308408,0.8398275619253369,0.030713921841579044,"cluster_1",0.7027594983491648
0.03164550285758891,0.5,0.15754001684919966,0.375,0.2,0.04796489825783205,0.9291586696607044,0.022876432081463498,"cluster_1",0.7007901588479135
0.02637125238132409,0.25,0.15754001684919966,0.25,0.2,0.779752467356555,0.19702354284268742,0.023223989800757606,"cluster_0",0.6936749049847009
0.025297414984356576,0.375,0.15754001684919966,0.25,0.2,0.5002066643603272,0.4772578413772916,0.022535494262381148,"cluster_0",0.2520338569255869
0.02637125238132409,0.5,0.15754001684919966,0.25,0.2,0.12976865459843817,0.8394725204312736,0.030758824970288187,"cluster_1",0.7027068587102498
0.02951681536536843,0.5,0.15754001684919966,0.375,0.2,0.04820284358417357,0.9288498307489499,0.022947325666876496,"cluster_1",0.7009426028444515
0.03586490323860077,0.375,0.15754001684919966,0.25,0.2,0.4941984528790314,0.48306575428701326,0.022735792833955257,"cluster_0",0.2266666113658556
0.04008430361961261,0.375,0.15754001684919966,0.375,0.2,0.18846614671682813,0.7794144489504278,0.03211940433274415,"cluster_1",0.6660109651493029
0.02531640228607113,0.125,0.10798354725209378,0.25,0.06666666666666667,0.7209209657301359,0.2287360751083713,0.05034295916149287,"cluster_0",0.6314438321543434
0.02215185200031224,0.25,0.15754001684919966,0.25,0.2,0.7806012499573726,0.19624973611418686,0.023149013928440612,"cluster_0",0.6941339836592113
0.02215185200031224,0.25,0.15754001684919966,0.375,0.2,0.49103826134751627,0.45509304769847103,0.05386869095401263,"cluster_0",0.21013561090757046
0.03902945352435966,0.25,0.15754001684919966,0.25,0.2,0.7751147021435582,0.20114149046552834,0.0237438073909134,"cluster_0",0.6909863214270943
0.04219400381011855,0.5,0.15754001684919966,0.25,0.2,0.12818333431297604,0.840885580231997,0.030931085455027,"cluster_1",0.7017755257988479
0.04535855409587744,0.5,0.15754001684919966,0.375,0.2,0.04868586476881095,0.9277807630389211,0.023533372192267955,"cluster_1",0.7004197497308515
0.025297414984356576,0.375,0.06338272461469846,0.125,0.06666666666666667,0.7585100937933478,0.20270707396858256,0.03878283223806975,"cluster_0",0.6809772682081979
0.021078014603344717,0.4375,0.10798354725209378,0.125,0.2,0.5857257863578774,0.36309025491045716,0.051183958731665445,"cluster_0",0.48927384113148253
0.04006531631789806,0.4375,0.1327617820506467,0.25,0.2,0.20206965590816495,0.775611345569705,0.022318998522130106,"cluster_1",0.6554230098078753
0.03479950464239527,0.4375,0.1327617820506467,0.375,0.2,0.06275215338962628,0.9199901103335548,0.017257736276818734,"cluster_1",0.6942374157904844
0.06434585581043077,0.5,0.15754001684919966,0.375,0.4666666666666667,0.20713659108723811,0.5848411162900968,0.2080222926226651,"cluster_1",0.4825867571611077
0.0548522049531541,0.5,0.15754001684919966,0.25,0.2,0.13153589497789472,0.8360789751547144,0.03238512986739089,"cluster_1",0.6993089112667228
0.05801675523891299,0.5,0.15754001684919966,0.375,0.2,0.0527092490280049,0.9214406205111393,0.025850130460855807,"cluster_1",0.7010465830040288
0.03479950464239527,0.375,0.1327617820506467,0.375,0.2,0.18941438520437326,0.7779501789053844,0.03263543589024235,"cluster_1",0.6647434656260305
0.07171081917548697,0.8500000000000001,0.1327617820506467,0.25,0.2,0.0901102641971558,0.1775107167215003,0.7323790190813438,"cluster_2",0.6545410806026161
0.07171081917548697,1,0.1327617820506467,0.25,0.2,0.07715452246234343,0.12910020903476432,0.7937452685028923,"cluster_2",0.6923945603047702
0.005274250476264817,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6980274557538728,0.25461437383886837,0.04735817040725888,"cluster_0",0.6564921101057967
0.009493650857276673,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8775786170975148,0.10160932463393758,0.020812058268547547,"cluster_0",0.7007696933696062
0.010548500952529637,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8776877675157249,0.1015222791039047,0.020789953380370492,"cluster_0",0.7007659475772373
0.012658201143035563,0.25,0.20709648644630557,0.125,0.2,0.8508391517126087,0.1267020994284231,0.02245874885896824,"cluster_0",0.6947167215957192
0.02109700190505927,0.375,0.15754001684919966,0.125,0.2,0.7845772219544079,0.1899493539713794,0.02547342407421255,"cluster_0",0.6969520250596165
0.0232067020955652,0.375,0.15754001684919966,0.25,0.2,0.5013593903174164,0.47610582291636755,0.022534786766216078,"cluster_0",0.25652159129198493
0.01898730171455335,0.375,0.15754001684919966,0.125,0.2,0.784846323834441,0.1896980904021016,0.025455585763457446,"cluster_0",0.697061046043899
0.029535802667082982,0.4375,0.20709648644630557,0.25,0.2,0.25562749896608383,0.7156675080221073,0.028704993011808826,"cluster_1",0.5787423656333099
0.020023164508091756,0.375,0.15754001684919966,0.25,0.2,0.5030812589546471,0.47436043972812086,0.02255830131723205,"cluster_0",0.2626486147732524
0.03586490323860077,0.375,0.15754001684919966,0.375,0.2,0.18867227202626968,0.7793210002999965,0.0320067276737339,"cluster_1",0.6663043119808448
0.03375520304809483,0.25,0.2566529560434115,0.25,0.2,0.7137433519402018,0.2512515464191018,0.035005101640696326,"cluster_0",0.6423598047196168
0.005274250476264817,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6980274557538728,0.25461437383886837,0.04735817040725888,"cluster_0",0.6564921101057967
0.0073839506667707465,0.4375,0.15754001684919966,0.125,0.2,0.6059175309301411,0.3465995903340767,0.04748287873578212,"cluster_0",0.528689184243345
0.010548500952529637,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8776877675157249,0.1015222791039047,0.020789953380370492,"cluster_0",0.7007659475772373
0.01476790133354149,0.25,0.20709648644630557,0.25,0.2,0.7652229045583421,0.20880948580906233,0.02596760963259567,"cluster_0",0.6840091268915268
0.00977002158223295,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8776087877988752,0.1015852393391233,0.020805972862001514,"cluster_0",0.7007701339386608
0.01687760152404742,0.375,0.15754001684919966,0.25,0.2,0.5047366338140219,0.47265275245104216,0.022610613734935964,"cluster_0",0.26811640280480026
0.014651867823063665,0.375,0.15754001684919966,0.125,0.06666666666666667,0.8423035526905959,0.13406077107020226,0.023635676239201823,"cluster_0",0.7034468420521435
0.01208014329083694,0.4375,0.20709648644630557,0.125,0.06666666666666667,0.6891664301843268,0.26059940159613537,0.05023416821953784,"cluster_0",0.6444512474297133
0.013428241712570226,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8779026807551019,0.10135220680152021,0.020745112443377896,"cluster_0",0.7006820068780073
0.01791346431758583,0.25,0.20709648644630557,0.25,0.2,0.7650693197840605,0.2089744079828616,0.025956272233078028,"cluster_0",0.6839691695349952
0.01291347486608678,0.25,0.20709648644630557,0.125,0.06666666666666667,0.8778732089134486,0.10137533154492524,0.020751459541626154,"cluster_0",0.7007022309252989
0.018691943687882514,0.25,0.20709648644630557,0.25,0.2,0.7650043629147957,0.20903811271612224,0.025957524369082063,"cluster_0",0.6839360464614331
0.024217248486817538,0.5,0.20709648644630557,0.25,0.2,0.17015341568816378,0.7884965017227805,0.0413500825890557,"cluster_1",0.6722480568902705
0.02848095257183002,0.5,0.20709648644630557,0.375,0.2,0.0795115072380852,0.882467730438612,0.03802076232330268,"cluster_1",0.7016685920105439
0.0232067020955652,0.5,0.20709648644630557,0.25,0.2,0.17048557566532457,0.7881152791742015,0.041399145160473896,"cluster_1",0.6719600861352015
0.03753367608929095,0.5,0.15754001684919966,0.25,0.2,0.12796848981648376,0.8413408114000371,0.03069069878347902,"cluster_1",0.7023108265738479
0.04069611667485934,0.5,0.15754001684919966,0.375,0.2,0.048005761987995256,0.9289014306409998,0.02309280737100494,"cluster_1",0.7004097540362809
0.06118130552467188,0.7749999999999999,0.20709648644630557,0.25,0.2,0.13296805647412147,0.2907800402905711,0.5762519032353074,"cluster_2",0.43309893109548453
0.07172980647720152,0.6875,0.1327617820506467,0.25,0.2,0.17337030780793047,0.47893635650592065,0.34769333568614896,"cluster_1",0.23586267228181104
0.11181411009681413,0.70625,0.12285048813122554,0.625,0.4666666666666667,0.1337983654721635,0.2946358401120347,0.5715657944158018,"cluster_2",0.42261695389015996
0.1687781249406647,0.70625,0.12285048813122554,0.375,0.4666666666666667,0.13072203196614396,0.30741448157819906,0.561863486455657,"cluster_2",0.3971825459244321
0.15398912660521816,0.6875,0.1327617820506467,0.375,0.4666666666666667,0.1377163808697833,0.3354702774546865,0.5268133416755302,"cluster_2",0.3174090788537357
0.0780589070487193,0.6875,0.11293919421180434,0.375,0.2,0.12315098888010571,0.42788594821971604,0.44896306290017823,"cluster_2",0.05971122316021144
0.07594920685821338,0.70625,0.10798354725209378,0.375,0.2,0.11426477292427849,0.36830980747085806,0.5174254196048634,"cluster_2",0.2795877554409381
0.14556931314490898,0.70625,0.10798354725209378,0.375,0.2,0.12034002797610348,0.35347105226315595,0.5261889197607407,"cluster_2",0.30905666949534194
0.06221505861801979,0.70625,0.1327617820506467,0.375,0.2,0.11288412634385164,0.3719383560043655,0.5151775176517829,"cluster_2",0.27178222909755073
0.1624490243691469,0.70625,0.1327617820506467,0.375,0.2,0.12208053846730776,0.3507457078078359,0.5271737537248564,"cluster_2",0.31289001742098177
0.09050824787289478,0.8125,0.10798354725209378,0.375,0.2,0.048116558641253346,0.11435529058501111,0.8375281507737354,"cluster_2",0.7263721736101454
0.07172980647720152,0.8125,0.1327617820506467,0.375,0.2,0.0451825341816896,0.10857308443243169,0.8462443813858787,"cluster_2",0.7306158540528749
0.08016860723922523,0.8125,0.1327617820506467,0.375,0.4666666666666667,0.07526799309481412,0.1641275998865886,0.7606044070185972,"cluster_2",0.6691772286002974
0.11276558488273232,0.8125,0.1476287229297785,0.375,0.2,0.046787391646823405,0.11053889241600838,0.8426737159371682,"cluster_2",0.7277558158904599
0.09282680838226079,0.875,0.09311660637296199,0.375,0.2,0.03129342935726906,0.06595683890210843,0.9027497317406226,"cluster_2",0.740593479316695
0.10970440990630821,0.875,0.09311660637296199,0.375,0.4666666666666667,0.06379210333612373,0.1279508671170481,0.8082570295468282,"cluster_2",0.6966504986865467
0.12331197613507143,0.875,0.1327617820506467,0.375,0.2,0.029135890123031697,0.06115256961444191,0.9097115402625264,"cluster_2",0.7409966499271748
0.17510511581199198,0.875,0.1327617820506467,0.375,0.4666666666666667,0.07004101658034503,0.1377109060631356,0.7922480773565193,"cluster_2",0.6865601559955132
0.13711152508117072,1,0.10302790029238318,0.375,0.2,0.04374650846430699,0.07807097991539545,0.8781825116202976,"cluster_2",0.7358474779773638
0.16664732774825372,1,0.1426730759700679,0.375,0.4666666666666667,0.06715325967584315,0.1186987439504339,0.8141479963737229,"cluster_2",0.6939473783641402
0.22151852000312236,0.7749999999999999,0.12780613509093613,0.625,0.4666666666666667,0.12242694805461966,0.24586341845873533,0.631709633486645,"cluster_2",0.5218021510536323
0.13502081219237935,0.7749999999999999,0.10798354725209378,0.375,0.4666666666666667,0.09472011764528913,0.21119103724129362,0.6940888451134172,"cluster_2",0.6066952914250338
0.046413404191130395,0.25,0.08816095941325142,0.125,0.2,0.8150224208378261,0.15690493091805355,0.0280726482441203,"cluster_0",0.6907419208855431
0.05272351746093362,0.25,0.1327617820506467,0.25,0.06666666666666667,0.8157935735372961,0.15943116390308673,0.024775262559617168,"cluster_0",0.6956447717749389
0.1350018248906648,0.7749999999999999,0.10798354725209378,0.375,0.2,0.07471479924498173,0.187080022592243,0.7382051781627752,"cluster_2",0.6629101167138772
0.16075915451655168,0.875,0.15754001684919966,0.375,0.4666666666666667,0.06706829543366934,0.13265782016734015,0.8002738843989905,"cluster_2",0.6920100814173524
0.02951681536536843,0.25,0.15754001684919966,0.375,0.2,0.48984758158126096,0.4562002752067088,0.053952143212030235,"cluster_0",0.20582476033220035
0.0063101132698032275,0.25,0.05842707765498786,0.0625,0,0.7479027156575782,0.1981788672094005,0.053918417133021354,"cluster_0",0.6557264092119645
0.011603351047782599,0.25,0.15754001684919966,0.125,0.2,0.867026811092354,0.11343325484202021,0.019539934065625753,"cluster_0",0.694494850607225
0.018453547566355345,0.25,0.15754001684919966,0.25,0.2,0.7810541177677893,0.19582193271043072,0.02312394952178003,"cluster_0",0.6942588041245306
0.01898730171455335,0.25,0.15754001684919966,0.25,0.2,0.7810055684406193,0.1958692103418748,0.02312522121750594,"cluster_0",0.6942652562294698
0.025297414984356576,0.28125,0.15754001684919966,0.375,0.2,0.4389775348852628,0.5111308018743888,0.04989166324034856,"cluster_1",0.006653316151466457
0.03375520304809483,0.5,0.15754001684919966,0.375,0.2,0.04782224602226777,0.9293260213657237,0.022851732612008534,"cluster_1",0.7006681468641222
0.02531640228607113,0.28125,0.15754001684919966,0.375,0.2,0.43897386846785225,0.5111343519697926,0.049891779562355104,"cluster_1",0.006669695402873544
0.03164550285758891,0.375,0.15754001684919966,0.25,0.2,0.4966246886138197,0.4807589589881693,0.02261635239801097,"cluster_0",0.2372544521044809
0.04219400381011855,0.28125,0.1426730759700679,0.375,0.4666666666666667,0.3440896911640436,0.5274639195711376,0.12844638926481894,"cluster_1",0.2636880871476007
0.03586490323860077,0.28125,0.15754001684919966,0.375,0.4666666666666667,0.34492934019657573,0.5269909030068275,0.1280797567965968,"cluster_1",0.2617451583232259
0.07172980647720152,0.90625,0.1654690519847366,0.375,0.4666666666666667,0.05637596902978741,0.11037567041116843,0.8332483605590442,"cluster_2",0.7083472578467899
0.09282680838226079,0.90625,0.1654690519847366,0.625,0.4666666666666667,0.0854460519383526,0.16402155023880197,0.7505323978228454,"cluster_2",0.6616234089426035
0.010548500952529637,0.25,0.2566529560434115,0.125,0.06666666666666667,0.8325132378935807,0.1377206756713832,0.029766086435036258,"cluster_0",0.6967090825450686
0.008438800762023708,0.25,0.2566529560434115,0.125,0.06666666666666667,0.8323489658947811,0.13784665611452895,0.02980437799068981,"cluster_0",0.6966864518489325
0.01645566148594623,0.25,0.2566529560434115,0.25,0.2,0.7167038653187636,0.2486117730588716,0.03468436162236484,"cluster_0",0.6450444892523475
0.012658201143035563,0.375,0.20709648644630557,0.375,0.2,0.2263429063790507,0.7346118187529352,0.039045274868013985,"cluster_1",0.6134415048342898
0.02109700190505927,0.375,0.20709648644630557,0.375,0.4666666666666667,0.2812945768994217,0.575453235295571,0.14325218780500734,"cluster_1",0.41058469820049676
0.02004215180980631,0.5,0.20709648644630557,0.375,0.2,0.08136040662494609,0.8799860139671871,0.03865357940786675,"cluster_1",0.7015720956799346
0.02004215180980631,0.5,0.20709648644630557,0.125,0.2,0.4541926083804001,0.4641393086460782,0.08166808297352167,"cluster_1",-0.13200603063723226
0.005907160533416597,0.25,0.15754001684919966,0.125,0.06666666666666667,0.8919168557366818,0.09003137329682,0.018051770966498192,"cluster_0",0.6989286509729342
0.008438800762023708,0.25,0.15754001684919966,0.125,0.06666666666666667,0.8923232095920721,0.08970225185736362,0.017974538550564245,"cluster_0",0.6989223527444396
0.006263699865612097,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6980894376043676,0.25458154878481715,0.04732901361081523,"cluster_0",0.6566163056913034
0.002109700190505928,0.25,0.15754001684919966,0.0625,0,0.7871774381777192,0.16860936654223832,0.04421319528004246,"cluster_0",0.6836384788315097
0.050632804572142254,0.25,0.1327617820506467,0.375,0.2,0.4828887129810491,0.46179343236307824,0.05531785465587271,"cluster_0",0.18082986515889213
0.0506138172704277,1,0.1377174290103573,0.375,0.2,0.03794488547103507,0.06851814708281068,0.8935369674461543,"cluster_2",0.7477325513346641
0.06223615561992485,0.9375,0.1377174290103573,0.375,0.4666666666666667,0.055702733384474803,0.10585051468633964,0.8384467519291855,"cluster_2",0.7097817806395762
0.01793245161930038,0.5,0.15754001684919966,0.125,0.2,0.4499262016532769,0.47186041994817307,0.07821337839855,"cluster_1",-0.10959510447051989
0.02109700190505927,0.5,0.15754001684919966,0.25,0.2,0.1317522899208673,0.8371462884925793,0.03110142158655326,"cluster_1",0.7020910289380979
0.02531640228607113,0.5,0.15754001684919966,0.375,0.2,0.0489488651873056,0.9278295627497086,0.02322157206298579,"cluster_1",0.7012328437804142
0.021078014603344717,0.375,0.15754001684919966,0.125,0.2,0.7845800919763143,0.18994671310483682,0.025473194918848995,"cluster_0",0.6969533859804954
0.023187714793850647,0.375,0.15754001684919966,0.25,0.2,0.5013697843216135,0.47609537661264956,0.02253483906573689,"cluster_0",0.2565605105771962
0.02951681536536843,0.375,0.15754001684919966,0.375,0.2,0.18963320113006488,0.778381914611218,0.03198488425871721,"cluster_1",0.6657255714494246
0.03797460342910669,0.5,0.1426730759700679,0.25,0.2,0.12722325060602233,0.842009857373622,0.03076689202035574,"cluster_1",0.7018577193826874
0.04008430361961261,0.5,0.1426730759700679,0.375,0.2,0.04781180400453962,0.9290938227292126,0.023094373266247737,"cluster_1",0.7006274943274057
0.01476790133354149,0.5,0.15754001684919966,0.125,0.2,0.4504909808494541,0.47128965244204174,0.07821936670850428,"cluster_1",-0.1120330423609946
0.01898730171455335,0.5,0.15754001684919966,0.25,0.2,0.13274513651848463,0.8359620505327565,0.031292812948758866,"cluster_1",0.7016445000950384
0.012658201143035563,0.5,0.15754001684919966,0.125,0.06666666666666667,0.5498601462376662,0.36902215983740083,0.08111769392493298,"cluster_0",0.4390602160539055
0.04006531631789806,1,0.1426730759700679,0.375,0.2,0.038947349676405424,0.07030213291877468,0.8907505174048199,"cluster_2",0.7464145975262453
0.0274071151748625,0.875,0.20709648644630557,0.375,0.2,0.03833313463227971,0.08057937493634083,0.8810874904313795,"cluster_2",0.7365690788905427
0.054833217651439545,0.6875,0.1426730759700679,0.375,0.4666666666666667,0.13421094096724417,0.34666476210689234,0.5191242969258635,"cluster_2",0.2925331822376826
0.008419813460309157,0.25,0.15754001684919966,0.125,0.06666666666666667,0.8923205345990561,0.08970441520745165,0.01797505019349203,"cluster_0",0.6989224614063266
0.01263921384132101,0.25,0.15754001684919966,0.25,0.06666666666666667,0.8355701214534415,0.14246826586435604,0.021961612682202643,"cluster_0",0.6989058690732738
0.0063101132698032275,0.25,0.15754001684919966,0.25,0.06666666666666667,0.8348310301650816,0.14306104677041417,0.02210792306450417,"cluster_0",0.6988230230722852
0.04639441688941584,0.4375,0.1327617820506467,0.375,0.4666666666666667,0.2356735259875736,0.6002036912943947,0.16412278271803177,"cluster_1",0.48146403872645993
0.036434522290037366,0.4375,0.10798354725209378,0.375,0.2,0.08057927612396386,0.8966125610434252,0.0228081628326109,"cluster_1",0.6981044823370588
0.044305813700814975,0.5,0.10798354725209378,0.375,0.2,0.06469031800400211,0.9032393477956494,0.03207033420034865,"cluster_1",0.7048206381323904
0.027428212176767563,0.25,0.11293919421180434,0.375,0.2,0.48391284478069757,0.4603302626670173,0.055756892552285144,"cluster_0",0.18456121320825905
0.04008430361961261,0.5,0.10798354725209378,0.375,0.2,0.06423503905185472,0.9040546176837926,0.03171034326435261,"cluster_1",0.7047876657634177
0.03796405492815416,0.5,0.10798354725209378,0.375,0.2,0.0641300692597241,0.9042759180379117,0.03159401270236404,"cluster_1",0.7047551403426812
0.056961905143660035,0.5,0.12285048813122554,0.375,0.2,0.05860167756502962,0.9122566674359276,0.029141654999042886,"cluster_1",0.7036680175058129
0.050632804572142254,0.5,0.10798354725209378,0.375,0.2,0.06597686224860619,0.901093953006519,0.03292918474487493,"cluster_1",0.7048141013016179
0.040073755118660084,0.5625,0.11789484117151494,0.375,0.2,0.09831688671964095,0.8128822421824704,0.08880087109788869,"cluster_1",0.6915081475260101
0.046402855690177866,0.5625,0.11789484117151494,0.625,0.4666666666666667,0.18736868138274881,0.43286233471094954,0.37976898390630165,"cluster_1",0.09870019958384099
0.05484165645220157,0.875,0.12285048813122554,0.375,0.2,0.027250597012906566,0.058101996792468934,0.9146474061946245,"cluster_2",0.7437324012283774
0.06539015740473121,0.875,0.12285048813122554,0.625,0.4666666666666667,0.08909688562592703,0.17559178923554947,0.7353113251385235,"cluster_2",0.6496286881721275
0.04428471669890992,0.28125,0.11046137073194906,0.375,0.2,0.4305571579985888,0.5168908635637667,0.05255197843764448,"cluster_1",0.039749903446530815
0.0337446545471423,0.5,0.11046137073194906,0.375,0.2,0.06230538891350402,0.9071809519321284,0.0305136591543674,"cluster_1",0.7044915265722049
0.0548522049531541,0.25,0.1327617820506467,0.625,0.4666666666666667,0.30990605196404986,0.4891665646021631,0.20092738343378694,"cluster_1",0.24519692799898757
0.046413404191130395,0.25,0.1327617820506467,0.375,0.2,0.48369139072628087,0.4612169773412525,0.055091631932466696,"cluster_0",0.18381386202713434
0.07172980647720152,0.875,0.14911541701769165,0.625,0.4666666666666667,0.08854345290089924,0.17448206573015032,0.7369744813689505,"cluster_2",0.6517179391467692
0.06329100571517782,0.875,0.14911541701769165,0.375,0.2,0.02512741490557374,0.05358583409007868,0.9212867510043475,"cluster_2",0.7441189086315378
0.02951681536536843,0.375,0.1327617820506467,0.375,0.4666666666666667,0.2755908738076388,0.5831577583922155,0.1412513678001456,"cluster_1",0.4287774528895771
0.07803991974700475,1,0.1476287229297785,0.625,0.4666666666666667,0.08452170545416017,0.15201659526981717,0.7634616992760226,"cluster_2",0.6659496316256069
0.04639441688941584,0.375,0.1426730759700679,0.375,0.4666666666666667,0.27484573375791593,0.5834054713841982,0.14174879485788586,"cluster_1",0.4303887230738566
0.08016860723922523,1,0.15754001684919966,0.625,0.4666666666666667,0.08459643483480761,0.15208542324945865,0.7633181419157338,"cluster_2",0.6658151489216264
0.04850411707992178,0.375,0.15754001684919966,0.375,0.4666666666666667,0.27522191196511564,0.5830085376500919,0.1417695503847925,"cluster_1",0.42969538748247205
0.05694291784194548,0.5,0.15754001684919966,0.375,0.4666666666666667,0.2070429704875896,0.5859971469273441,0.20695988258506628,"cluster_1",0.4840727307200039
0.10337530933479043,0.90625,0.1327617820506467,0.375,0.2,0.02399612670563019,0.048386651682197496,0.9276172216121722,"cluster_2",0.7439454410620561
0.11392381028732006,0.90625,0.1327617820506467,0.625,0.4666666666666667,0.08586296723247401,0.16450148777228502,0.749635544995241,"cluster_2",0.6604361931819509
0.07593021955649883,0.90625,0.14812428762574956,0.375,0.2,0.022408790428897353,0.04542769515672339,0.9321635144143793,"cluster_2",0.7448577307283694
0.003778473041196117,0.4375,0.15754001684919966,0,0,0.6377401461443656,0.2724317550600318,0.0898280987956026,"cluster_0",0.5605550014805215
0.0063101132698032275,0.4375,0.15754001684919966,0.0625,0,0.6601077582643781,0.26549237797475417,0.0743998637608677,"cluster_0",0.6007473204920761
0.0506138172704277,0.5,0.15754001684919966,0.375,0.2,0.049977560430169224,0.9257247326649051,0.0242977069049257,"cluster_1",0.7005944094074913
0.008438800762023708,0.4375,0.15754001684919966,0.0625,0,0.6601321767947567,0.26548976171550204,0.07437806148974138,"cluster_0",0.6008008910451541
0.009493650857276673,0.4375,0.15754001684919966,0.0625,0.06666666666666667,0.6868777474030795,0.2523203264089507,0.06080192618796978,"cluster_0",0.6359367536790186
0.013691954236383468,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6981713305152374,0.25462717702719545,0.04720149245756716,"cluster_0",0.6568276827574222
0.029537912367273485,0.25,0.15754001684919966,0.125,0.2,0.8658101564772022,0.11450249163275611,0.01968735189004161,"cluster_0",0.694495690623412
0.016858614222332865,0.25,0.15754001684919966,0.125,0.06666666666666667,0.892949528783654,0.08920156213483736,0.017848909081508806,"cluster_0",0.6986466944428089
0.015801654426889394,0.4375,0.15754001684919966,0.125,0.06666666666666667,0.6980702716017281,0.254734908307769,0.04719482009050297,"cluster_0",0.6567021441788544
0.013713051238288528,0.5,0.15754001684919966,0.0625,0.06666666666666667,0.5743702706240432,0.3325623813242377,0.09306734805171896,"cluster_0",0.48174173510152724
0.018968314412838794,0.25,0.15754001684919966,0.125,0.2,0.8672229245428339,0.11329094056834746,0.019486134888818635,"cluster_0",0.6945231215783171
0.02004215180980631,0.5,0.15754001684919966,0.125,0.2,0.4495440348127741,0.47223095805939047,0.07822500712783541,"cluster_1",-0.10808237466441305
0.01793245161930038,0.25,0.15754001684919966,0.125,0.06666666666666667,0.8929486165157756,0.08920391311301398,0.01784747037121055,"cluster_0",0.6985890774619836
0.02215185200031224,0.25,0.15754001684919966,0.25,0.2,0.7806012499573726,0.19624973611418686,0.023149013928440612,"cluster_0",0.6941339836592112
0.018968314412838794,0.5,0.15754001684919966,0.375,0.2,0.05076701881045039,0.925264063578292,0.023968917611257533,"cluster_1",0.7014300404614485
0.02254425623574634,0.25,0.15754001684919966,0.375,0.2,0.4909771771954421,0.45515224059613885,0.05387058220841907,"cluster_0",0.20992266273009622
0.021078014603344717,0.5,0.15754001684919966,0.375,0.2,0.05007130385519855,0.9262520210927304,0.0236766750520712,"cluster_1",0.701388276435424
0.02637125238132409,0.5,0.15754001684919966,0.375,0.2,0.04872708594111714,0.9281368823488131,0.02313603171006963,"cluster_1",0.7011623818336901
0.01687760152404742,0.375,0.15754001684919966,0.125,0.2,0.7850149849111104,0.18953188816167443,0.025453126927215124,"cluster_0",0.6970766318012608
0.020023164508091756,0.25,0.15754001684919966,0.375,0.2,0.491364844553917,0.4547717217620993,0.0538634336839838,"cluster_0",0.2112430956832087
0.012658201143035563,0.25,0.20709648644630557,0.125,0.2,0.8508391517126087,0.1267020994284231,0.02245874885896824,"cluster_0",0.6947167215957194
0.035845915936886213,0.5,0.15754001684919966,0.375,0.2,0.04777232880961335,0.9293554603569258,0.022872210833460783,"cluster_1",0.7005758625824328
0.031626515555874354,0.375,0.15754001684919966,0.125,0.2,0.7817378054967419,0.19247000039866538,0.025792194104592766,"cluster_0",0.6956371522140865
